1102,16.0,1.0,3,5.0,0.0,0.0,9.0,4.0,5.0,2.0,2.0,7.0,19.0,24,73.0,34.5,72.0,27.0,6.0,2.0,11.0,6,5,24,90.0,87.0,18.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,87.5,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,193.0,4.0,9,26.5,53.0,55.0,101.0,87.0,81.0,216.5,20.0,162.0,315.5,106,663.5,1204.0,198.0,261.5,199.5,11.0,827.0,10,617,177,547.0,182.0,130.0,48,0.0,0.0,315.0,165.0,155.0,257.5,0.0,5.0,5.0,2.5,45.0,62.5,2.5,0.0,17.5,165.0,5.0,257.5,0.0,295.0,140.0,157.5,0.0,287.5,92.5,425.0,92.5,45.0,930.0,152.5,280.0,0.0,0.0,0.0
1202,13.0,4.0,9,24.0,53.0,50.0,101.0,82.0,81.0,29.0,20.0,162.0,228.0,106,406.0,249.0,138.0,254.0,197.0,11.0,232.0,10,617,177,517.0,127.0,125.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,445.0,3.0,7,14.0,19.0,230.5,117.0,114.0,179.5,27.0,46.5,92.5,186.0,131,628.5,1198.5,293.0,208.5,160.0,27.0,444.5,8,507,178,533.0,212.5,179.0,46,0.0,0.0,780.0,0.0,372.5,1240.0,150.0,45.0,15.0,57.5,15.0,17.5,2.5,0.0,0.0,162.5,2.5,72.5,0.0,647.5,70.0,62.5,0.0,45.0,247.5,177.5,2.5,17.5,155.0,57.5,407.5,0.0,0.0,0.0
1302,58.0,2.0,4,4.0,3.0,62.0,36.0,12.0,6.0,3.0,2.0,16.0,37.0,36,34.5,157.0,146.0,47.0,38.0,8.0,66.5,1,57,61,139.0,148.0,74.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,30.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,15.0,0.0,0.0,0.0
1303,35.0,3.0,3,6.0,2.0,76.0,50.0,29.5,8.0,4.0,10.0,18.0,48.0,31,100.0,141.0,179.0,85.5,47.0,9.0,58.5,3,68,59,186.0,90.0,81.0,28,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.5,17.5,0.0,0.0,0.0,0.0
1304,44.0,1.0,1,3.0,1.0,35.0,26.0,6.0,5.0,7.0,1.0,12.0,30.0,16,45.0,62.0,124.0,32.0,34.0,7.0,52.0,1,68,42,109.0,79.0,62.0,11,0.0,0.0,87.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,24.5,0.0,4,4.0,1.0,54.0,74.0,9.0,7.0,7.0,7.0,23.0,66.0,59,67.0,178.5,100.0,78.5,39.0,4.0,37.5,0,9,45,168.0,52.5,42.0,9,0.0,0.0,82.5,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,97.5,5.0,2.5,0.0,27.5,47.5,37.5,2.5,0.0,45.0,2.5,47.5,0.0,0.0,0.0
1402,7.5,1.0,2,3.0,0.0,29.0,61.0,5.0,6.0,3.0,8.0,16.0,38.0,34,59.0,78.0,93.0,40.0,21.0,3.0,19.5,1,6,26,150.0,43.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1403,0.0,0.0,1,2.0,0.0,23.0,24.0,3.0,2.0,1.0,4.0,7.0,20.0,23,18.0,39.0,58.0,22.0,14.0,0.0,12.0,0,4,22,90.0,30.0,27.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,5.0,1.0,2,3.0,0.0,29.0,61.0,5.0,6.0,3.0,8.0,16.0,38.0,34,59.0,78.0,93.0,40.0,21.0,3.0,17.0,1,6,26,152.5,43.0,37.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,57.5,1.0,3,4.0,19.0,15.0,38.0,10.0,7.0,10.0,8.0,23.0,40.0,15,130.0,91.0,103.0,24.0,17.0,2.0,37.0,4,8,31,116.0,93.0,63.0,3,0.0,0.0,37.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,25.0,0.0,0.0,0.0,17.5,32.5,0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0
1502,4.0,1.0,2,4.0,1.0,19.0,35.0,5.0,9.0,0.0,6.0,19.0,22.0,18,28.0,54.5,127.0,18.0,15.0,1.0,24.0,2,10,36,80.0,97.0,77.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,293.0,1.0,1,2.0,2.0,17.0,34.0,154.0,11.0,4.0,4.0,12.0,17.0,18,18.0,33.0,96.0,29.0,11.0,0.0,23.0,3,14,29,67.0,99.0,71.0,3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,2.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,3.0,1.0,1,2.0,2.0,17.0,34.0,4.0,11.0,4.0,4.0,12.0,17.0,18,18.0,50.5,96.0,29.0,11.0,0.0,23.0,3,14,29,67.0,99.0,71.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,5.0,1.0,3,4.0,4.0,15.0,38.0,10.0,7.0,10.0,8.0,23.0,40.0,15,50.0,41.0,105.5,24.0,17.0,2.0,22.0,4,8,31,116.0,93.0,63.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,34.0,1.0,2,4.0,1.0,19.0,35.0,5.0,9.0,0.0,6.0,19.0,22.0,18,28.0,39.5,127.0,18.0,15.0,1.0,24.0,2,10,36,80.0,97.0,77.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,157.0,3.0,4,0.0,1.0,5.0,12.0,1.0,3.0,1.0,1.0,8.0,17.0,5,10.0,17.0,22.0,5.0,16.0,1.0,3.5,0,4,8,47.0,19.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,7.0,3.0,4,0.0,1.0,5.0,12.0,1.0,3.0,1.0,1.0,8.0,17.0,5,10.0,12.0,22.0,5.0,16.0,1.0,1.0,0,4,8,47.0,19.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,58.0,6.0,6,9.0,9.0,47.0,80.0,34.0,21.0,12.0,10.0,36.0,97.0,58,349.5,439.5,96.0,148.5,66.0,7.0,128.0,6,173,91,329.5,63.5,77.0,28,0.0,0.0,260.0,0.0,15.0,102.5,0.0,30.0,0.0,2.5,0.0,2.5,0.0,0.0,150.0,52.5,0.0,2.5,0.0,100.0,2.5,32.5,0.0,0.0,30.0,57.5,2.5,0.0,12.5,52.5,82.5,0.0,0.0,0.0
1702,17.0,3.0,1,2.0,2.0,25.0,19.0,11.0,8.0,4.0,4.0,15.0,42.0,25,51.0,90.5,55.0,65.0,27.0,4.0,39.0,4,73,43,163.0,39.0,29.0,9,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,61.5,6.0,7,14.0,16.0,75.0,67.0,42.0,110.0,13.0,17.0,75.0,124.0,118,861.0,1260.0,96.0,161.0,83.5,22.0,473.0,7,59,93,344.5,440.0,122.0,30,0.0,0.0,465.0,2.5,390.0,167.5,0.0,35.0,0.0,30.0,17.5,0.0,30.0,0.0,0.0,102.5,30.0,117.5,0.0,232.5,995.0,227.5,102.5,597.5,300.0,1025.0,5.0,10.0,2205.0,122.5,275.0,0.0,0.0,0.0
1802,2.0,1.0,1,1.0,0.0,19.0,30.0,5.0,5.0,6.0,10.0,6.0,13.0,10,21.0,20.0,42.0,13.0,4.0,1.0,18.0,0,22,20,83.0,16.0,14.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,2.0,1.0,1,1.0,0.0,19.0,30.0,5.0,5.0,6.0,10.0,6.0,13.0,10,21.0,22.5,42.0,13.0,4.0,1.0,18.0,0,22,20,83.0,16.0,14.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,2.0,2.0,1,0.0,0.0,8.0,22.0,2.0,5.0,5.0,3.0,5.0,16.0,10,34.0,47.0,34.0,17.0,17.0,7.0,13.0,0,24,27,53.0,20.0,26.0,3,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,8.0,3.0,5,3.0,1.0,21.0,42.0,4.0,7.0,5.0,4.0,14.0,30.0,18,36.0,28.0,81.0,21.0,9.0,0.0,17.0,0,3,26,101.0,15.0,17.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,8.0,3.0,5,3.0,1.0,21.0,42.0,4.0,7.0,5.0,4.0,14.0,30.0,18,36.0,33.0,81.0,21.0,9.0,0.0,17.0,0,3,26,101.0,15.0,17.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,12.0,3.0,2,6.0,4.0,10.5,21.0,6.0,5.0,4.0,6.0,26.0,39.0,40,152.0,225.5,60.0,89.0,33.5,6.0,69.0,2,5,44,174.0,65.0,48.0,12,0.0,0.0,172.5,2.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.5,15.0,145.0,0.0,22.5,210.0,0.0,0.0,35.0,0.0,7.5,2.5,0.0,35.0,7.5,0.0,0.0,0.0,0.0
1808,8.0,3.0,5,3.0,1.0,21.0,42.0,4.0,7.0,5.0,4.0,14.0,30.0,18,36.0,23.0,81.0,21.0,9.0,0.0,17.0,0,3,26,101.0,15.0,17.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,12.0,3.0,2,6.0,4.0,8.0,21.0,6.0,5.0,4.0,6.0,26.0,39.0,40,142.0,80.5,60.0,74.0,31.0,6.0,24.0,2,5,44,159.0,25.0,48.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,22.5,2.0,4,2.0,2.0,27.0,40.0,8.0,5.5,7.0,10.0,16.0,47.0,20,46.5,81.5,57.0,27.0,24.0,0.0,25.5,2,14,27,96.0,25.0,27.0,2,0.0,0.0,30.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.5,0.0,17.5,2.5,2.5,0.0,15.0,10.0,15.0,0.0,0.0,0.0,0.0
1902,1.0,0.0,0,1.0,1.0,8.0,14.0,2.0,1.0,4.0,2.0,9.0,26.0,9,22.0,88.5,33.0,31.0,18.0,1.0,13.5,1,6,8,66.0,15.0,21.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0
1903,4.0,1.0,1,3.0,0.0,9.0,18.0,4.0,2.0,5.0,8.0,9.0,26.0,7,14.0,39.0,44.0,11.0,11.0,0.0,8.0,1,9,19,55.0,12.0,18.0,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,14.5,1.0,1,2.0,0.0,37.0,20.0,1.0,7.0,9.0,1.0,9.0,19.0,11,65.5,59.0,17.0,33.5,11.0,4.0,23.5,1,0,18,67.0,24.5,34.0,9,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5,150.0,0.0,2.5,12.5,30.0,2.5,92.5,5.0,107.5,2.5,0.0,207.5,32.5,0.0,0.0,0.0,0.0
2002,7.0,0.0,2,2.0,1.0,21.0,23.0,5.0,1.0,4.0,7.0,9.0,18.0,14,65.0,24.5,35.0,36.0,6.0,0.0,14.0,0,1,23,90.0,7.0,29.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,7.0,0.0,2,2.0,1.0,21.0,23.0,5.0,1.0,4.0,7.0,9.0,18.0,14,70.0,37.0,35.0,36.0,6.0,0.0,71.5,0,1,23,90.0,7.0,29.0,3,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,5.0,0.0,15.0,72.5,0.0,0.0,0.0,2.5,2.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0
2101,255.0,2.0,9,69.5,170.5,94.0,117.0,271.0,272.0,633.0,36.0,108.0,187.0,72,987.0,844.5,57.5,143.0,166.5,13.0,417.0,15,412,150,480.5,22.0,167.5,44,0.0,87.5,812.5,0.0,332.5,352.5,152.5,15.0,170.0,262.5,117.5,37.5,142.5,0.0,15.0,20.0,60.0,215.0,0.0,295.0,82.5,292.5,0.0,100.0,257.5,157.5,7.5,7.5,250.0,170.0,270.0,0.0,0.0,0.0
2102,10.0,3.0,4,1.0,0.0,2.0,12.0,1.0,12.0,0.0,0.0,4.0,7.0,3,21.0,22.5,8.0,19.0,17.0,3.0,12.0,3,8,10,104.0,5.0,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,38.0,0.0,2,9.0,45.0,47.0,131.5,483.0,75.0,242.5,5.0,61.5,90.0,45,462.5,234.5,5.0,74.0,122.0,5.0,108.0,2,265,87,374.0,0.0,73.5,22,0.0,37.5,35.0,0.0,5.0,2.5,0.0,52.5,82.5,55.0,0.0,50.0,0.0,0.0,15.0,15.0,0.0,120.0,0.0,157.5,152.5,70.0,15.0,302.5,0.0,7.5,0.0,2.5,20.0,0.0,117.5,0.0,0.0,0.0
2104,9.0,0.0,0,5.0,3.0,4.0,12.0,6.0,5.0,4.0,2.0,4.0,22.0,4,17.5,29.5,17.0,6.0,13.0,0.0,9.0,0,21,12,58.0,16.0,25.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,22.0,2.0,4,2.0,18.0,9.0,45.0,28.0,19.0,4.0,3.0,19.0,44.0,19,58.5,93.5,54.0,76.0,57.0,2.0,29.0,2,167,67,268.0,23.0,53.0,19,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,17.5,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2106,11.0,2.0,2,2.0,1.0,6.0,14.0,2.0,9.0,1.0,5.0,8.0,24.0,8,23.0,18.0,15.0,59.0,63.0,4.0,6.0,0,22,38,132.0,12.0,45.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,7.0,0.0,0,1.0,37.5,4.0,14.0,178.0,5.0,152.0,2.0,7.0,13.0,9,18.0,39.5,14.0,18.0,22.0,2.0,12.0,1,108,27,87.0,2.0,36.0,6,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,10.0,3.0,4,1.0,0.0,2.0,12.0,1.0,12.0,0.0,0.0,4.0,7.0,3,21.0,20.0,8.0,19.0,17.0,3.0,12.0,3,8,10,104.0,5.0,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,47.5,3.0,10,7.0,6.0,63.0,97.0,35.0,23.0,19.0,21.0,46.0,87.0,41,217.0,200.0,154.0,55.0,78.0,4.0,53.0,6,11,67,251.0,133.0,63.0,15,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,32.5,5.0,0.0,0.0,0.0,52.5,45.0,0.0,0.0,2.5,17.5,55.0,0.0,0.0,0.0
2202,45.0,3.0,10,7.0,6.0,58.0,97.0,35.0,23.0,19.0,21.0,46.0,87.0,41,82.0,100.0,154.0,55.0,78.0,4.0,48.0,6,11,67,251.0,133.0,63.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,8.0,2.0,0,0.0,1.0,5.0,17.0,3.0,4.0,5.0,2.0,5.0,13.0,2,16.0,13.5,37.0,4.0,3.0,0.0,2.0,3,0,5,38.0,26.0,10.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,45.0,3.0,10,7.0,6.0,58.0,97.0,35.0,23.0,19.0,21.0,46.0,87.0,41,82.0,102.5,154.0,55.0,78.0,4.0,48.0,6,11,67,251.0,133.0,63.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,19.0,2.0,0,2.0,1.0,23.0,42.0,0.0,2.0,9.0,5.0,5.0,12.0,2,22.0,38.5,34.0,9.0,7.0,0.0,4.0,4,0,9,41.0,18.0,12.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2206,8.0,2.0,0,0.0,1.0,5.0,17.0,3.0,4.0,5.0,2.0,5.0,13.0,2,16.0,11.0,37.0,4.0,3.0,0.0,2.0,3,0,5,38.0,26.0,10.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,64.5,6.0,8,25.0,91.5,110.5,124.0,75.0,107.0,173.0,38.0,137.0,187.0,114,577.5,707.0,76.0,182.0,171.5,36.0,291.0,4,817,127,531.0,59.5,402.0,50,0.0,0.0,292.5,90.0,797.5,1145.0,102.5,17.5,212.5,0.0,20.0,70.0,0.0,0.0,0.0,427.5,2.5,165.0,0.0,117.5,292.5,77.5,0.0,35.0,107.5,32.5,7.5,17.5,185.0,272.5,362.5,0.0,37.5,0.0
2302,3.0,2.0,1,4.0,2.0,2.0,14.0,4.0,4.0,4.0,5.0,13.0,16.0,10,30.5,24.0,39.0,42.0,35.0,5.0,28.0,1,38,40,116.0,80.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,27.0,6.0,8,25.0,39.0,93.0,109.0,60.0,87.0,23.0,23.0,137.0,187.0,114,255.0,242.0,76.0,177.0,154.0,36.0,231.0,4,817,127,516.0,37.0,162.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,9.0,2.0,2,1.0,2.0,12.0,23.0,6.0,6.0,2.0,3.0,12.0,27.0,20,49.5,36.0,8.0,36.0,31.0,5.0,36.0,5,67,19,97.0,35.0,21.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,3.0,2.0,1,4.0,2.0,2.0,14.0,4.0,4.0,4.0,5.0,13.0,16.0,10,28.0,24.0,39.0,42.0,35.0,5.0,28.0,1,38,40,116.0,80.0,38.0,9,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,3.0,2.0,1,4.0,2.0,2.0,14.0,4.0,4.0,4.0,5.0,13.0,16.0,10,28.0,24.0,39.0,42.0,35.0,5.0,28.0,1,38,40,116.0,80.0,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,147.0,1.0,2,5.0,5.0,44.0,92.0,19.5,9.0,13.0,17.0,21.0,52.0,35,75.0,181.5,87.0,51.0,36.0,4.0,85.0,0,26,33,144.0,103.5,34.0,8,0.0,15.0,220.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,67.5,2.5,17.5,0.0,2.5,15.0,75.0,0.0,0.0,5.0,87.5,85.0,0.0,0.0,0.0
