inc2002,munocc,grossalary13,occinc13,frstsourcinc13,numworkers02,numworkers10,occ,duty02,duty13
7604.96170192,2202,3011.09575991,3011.09575991,,3.0,7.0,11,3.0,0.0
342.437299899,2203,699.35127327,699.35127327,262.256727476,2.0,4.0,11,3.0,0.0
2675.29140546,2205,1456.98181931,1456.98181931,764.915455139,2.0,1.0,11,3.0,0.0
5571.74023377,2301,3845.68483282,3732.56327003,1108.92505136,6.0,4.0,11,3.0,0.0
5778.6294358,2302,1151.01563726,1107.30618268,,2.0,2.0,11,3.0,0.0
4858.32919232,2304,5354.40818597,5315.06967685,291.396363862,2.0,2.0,11,3.0,0.0
5778.6294358,2305,2020.34812278,2004.80698337,,2.0,2.0,11,3.0,0.0
428.046624874,2401,3188.36188126,3163.83602064,,1.0,14.0,11,3.0,0.0
5992.65274823,2403,2590.189901,2574.00121412,,1.0,1.0,11,3.0,0.0
428.046624874,2404,1262.71757674,1253.00436461,,1.0,4.0,11,3.0,0.0
9835.44132304,2501,2970.81449785,2913.27800012,314.028148122,8.0,26.0,11,3.0,0.0
385.241962386,2503,2683.27485057,2662.63427479,380.434141709,1.0,2.0,11,3.0,0.0
1334.43535304,2506,3788.15273021,3759.01309382,,2.0,1.0,11,3.0,0.0
2951.53377974,2701,3644.3971907,3624.97076645,1456.98181931,4.0,4.0,11,3.0,0.0
2792.29081626,2702,3950.84903337,3867.55823936,835.336243072,3.0,2.0,11,3.0,0.0
2792.29081626,2703,3378.57895211,3359.31441473,,3.0,2.0,11,3.0,0.0
813.28858726,2801,4295.88881876,4261.00955702,1925.45004028,1.0,6.0,11,3.0,0.0
4507.30694609,2803,2525.43515347,2331.1709109,815.909818815,4.0,1.0,11,3.0,0.0
10251.980892,2903,1767.80460743,1754.20611045,698.477084178,2.0,4.0,11,3.0,0.0
7704.83924773,3001,4356.37563974,4322.8650579,631.358788368,1.0,5.0,11,3.0,0.0
3071.23453347,3003,1894.07636511,1879.50654691,,4.0,2.0,11,3.0,0.0
11985.3054965,3102,2777.97866882,4079.54909407,,1.0,1.0,11,3.0,0.0
3414.86085177,3201,2735.88808293,2731.84091121,947.038182553,9.0,53.0,11,3.0,0.0
1348.34686835,3202,3977.56036672,7893.92749703,,2.0,14.0,11,3.0,0.0
1448.22441416,3203,4209.05858912,4095.09023348,,6.0,20.0,11,3.0,0.0
4815.52452983,3204,3700.73382105,4476.57663983,1340.42327377,2.0,7.0,11,3.0,0.0
12942.8440703,101,4072.69270904,4342.58287852,287.122550526,248.0,353.0,12,3.0,0.0
13783.1013209,201,5243.51568083,5215.50925253,879.045697651,5.0,2.0,12,3.0,0.0
4268.33826103,203,4251.14917501,4218.44802751,174.837818317,3.0,0.0,12,3.0,0.0
2678.28773184,206,2304.45957754,2210.2414199,1942.64242575,4.0,0.0,12,3.0,0.0
4268.33826103,208,2020.34812278,2004.80698337,,3.0,0.0,12,3.0,0.0
4251.92980708,301,5682.22909532,5245.13454952,,3.0,2.0,12,3.0,0.0
4251.92980708,302,8320.98505696,8265.94352156,1767.80460743,3.0,2.0,12,3.0,0.0
8560.93249748,303,1748.37818317,1748.37818317,582.792727725,1.0,0.0,12,3.0,0.0
4251.92980708,305,2331.1709109,2331.1709109,,3.0,2.0,12,3.0,0.0
4483.78839555,401,2652.67823236,2583.520162,1173.30745909,4.0,2.0,12,3.0,0.0
2568.27974924,404,2700.27297179,2684.73183238,4009.12830614,1.0,0.0,12,3.0,0.0
6420.69937311,405,3788.15273021,3759.01309382,437.094545793,1.0,0.0,12,3.0,0.0
4483.78839555,406,1957.21224394,1832.88312869,,4.0,2.0,12,3.0,0.0
4483.78839555,407,4808.04000373,4793.47018554,,4.0,2.0,12,3.0,0.0
6420.69937311,411,4370.94545793,4370.94545793,,1.0,0.0,12,3.0,0.0
6766.79374079,601,2803.23302036,2770.98515609,992.568864406,10.0,8.0,12,3.0,0.0
3568.19666495,604,3496.75636635,3496.75636635,,5.0,0.0,12,3.0,0.0
3568.19666495,605,3982.41697279,3865.85842724,1117.01939481,5.0,1.0,12,3.0,0.0
3568.19666495,606,796.483394557,792.598109706,,5.0,0.0,12,3.0,0.0
3543.94068954,701,932.468364359,1395.7885829,,3.0,0.0,12,3.0,0.0
12841.3987462,704,757.630546042,751.802618765,777.0569703,1.0,1.0,12,3.0,0.0
4251.92980708,801,3725.01685137,3696.36287559,1515.26109208,3.0,2.0,12,3.0,0.0
6450.28527129,901,6061.04436834,6014.42095012,270.415825664,8.0,12.0,12,3.0,0.0
4173.45459252,903,4735.19091276,4698.76636728,,2.0,0.0,12,3.0,0.0
4665.70821112,1001,7260.62606624,7204.7750965,582.792727725,2.0,2.0,12,3.0,0.0
4665.70821112,1002,3578.83300884,4421.93982161,1552.78646827,2.0,2.0,12,3.0,0.0
4665.70821112,1005,1894.07636511,1748.37818317,728.490909656,2.0,2.0,12,3.0,0.0
4865.54007053,1101,2818.77415976,2788.66320216,,11.0,25.0,12,3.0,0.0
4811.24406358,1102,1456.98181931,1456.98181931,,3.0,0.0,12,3.0,0.0
4865.46330273,1201,2146.61988045,2130.10741983,,9.0,10.0,12,3.0,0.0
9175.42041859,1301,4141.87553857,4042.46228413,1476.40824357,7.0,12.0,12,3.0,0.0
2225.00886464,1302,2146.61988045,2130.10741983,,4.0,1.0,12,3.0,0.0
4800.53065301,1303,3061.82031214,3045.73954984,,3.0,2.0,12,3.0,0.0
5595.42548035,1304,3100.13353776,2964.9580023,,1.0,1.0,12,3.0,0.0
6465.16149948,1401,3380.1978208,3359.80007533,1456.98181931,4.0,1.0,12,3.0,0.0
4865.9828738,1402,3577.69980075,3550.17903306,2331.1709109,2.0,2.0,12,3.0,0.0
6848.74599798,1403,3967.84715459,3944.04978488,,1.0,0.0,12,3.0,0.0
5307.77814844,1501,1748.37818317,1748.37818317,218.547272897,3.0,1.0,12,3.0,0.0
4280.46624874,1503,2331.1709109,2331.1709109,,1.0,0.0,12,3.0,0.0
4280.46624874,1504,2683.27485057,2520.57854741,2651.70691115,1.0,0.0,12,3.0,0.0
8988.97912235,1601,2820.06925471,2745.9250688,203.977454704,4.0,0.0,12,3.0,0.0
6844.05197284,1701,3354.70063897,3336.12412077,4798.3267916,6.0,3.0,12,3.0,0.0
8406.97760643,1801,1398.70254654,1398.70254654,291.396363862,7.0,9.0,12,3.0,0.0
4814.13345418,1806,2039.77454704,2030.06133491,,5.0,0.0,12,3.0,0.0
4814.13345418,1808,1325.85345557,1315.65458284,704.207879334,5.0,0.0,12,3.0,0.0
4580.09888615,1901,2070.85682585,2054.92715796,983.462728035,4.0,2.0,12,3.0,0.0
4280.46624874,2001,4840.41737749,4693.90976122,1431.0799203,1.0,3.0,12,3.0,0.0
3852.41962386,2002,2399.1633958,2380.70829276,3788.15273021,2.0,0.0,12,3.0,0.0
3852.41962386,2003,3994.07282734,3907.62523939,631.358788368,2.0,0.0,12,3.0,0.0
5907.04342326,2101,3559.40658458,3532.74381728,1578.39697092,9.0,8.0,12,3.0,0.0
4280.46624874,2102,3237.73737625,3219.92982068,,4.0,0.0,12,3.0,0.0
7276.79262285,2103,3402.39944853,3349.80934286,2525.43515347,2.0,4.0,12,3.0,0.0
4772.71986734,2105,2952.81648714,2935.33270531,1787.23103169,4.0,2.0,12,3.0,0.0
2528.68543644,2106,2746.4107294,2725.28449302,,2.0,1.0,12,3.0,0.0
4280.46624874,2108,699.35127327,699.35127327,,4.0,0.0,12,3.0,0.0
6948.9089082,2201,2766.87785496,2759.9398463,896.853253221,10.0,5.0,12,3.0,0.0
6948.9089082,2202,3011.09575991,3011.09575991,,10.0,5.0,12,3.0,0.0
22103.2575919,2301,3845.68483282,3732.56327003,1108.92505136,8.0,12.0,12,3.0,0.0
2568.27974924,2302,1151.01563726,1107.30618268,,1.0,4.0,12,3.0,0.0
11129.2122467,2304,5354.40818597,5315.06967685,291.396363862,2.0,0.0,12,3.0,0.0
2568.27974924,2305,2020.34812278,2004.80698337,,1.0,4.0,12,3.0,0.0
3317.36134277,2401,3188.36188126,3163.83602064,,2.0,3.0,12,3.0,0.0
4922.53618605,2403,2590.189901,2574.00121412,,1.0,2.0,12,3.0,0.0
2996.32637412,2404,1262.71757674,1253.00436461,,1.0,0.0,12,3.0,0.0
8720.01476665,2501,2970.81449785,2913.27800012,314.028148122,51.0,79.0,12,3.0,0.0
3984.68122144,2701,3644.3971907,3624.97076645,1456.98181931,5.0,3.0,12,3.0,0.0
3713.53215516,2702,3950.84903337,3867.55823936,835.336243072,3.0,3.0,12,3.0,0.0
5251.35382061,2703,3378.57895211,3359.31441473,,3.0,1.0,12,3.0,0.0
3867.79629399,2801,4295.88881876,4261.00955702,1925.45004028,4.0,3.0,12,3.0,0.0
5479.65717887,2803,2525.43515347,2331.1709109,815.909818815,4.0,1.0,12,3.0,0.0
4870.30745178,2903,1767.80460743,1754.20611045,698.477084178,4.0,2.0,12,3.0,0.0
2568.27974924,3003,1894.07636511,1879.50654691,,1.0,0.0,12,3.0,0.0
2996.32637412,3102,2777.97866882,4079.54909407,,1.0,1.0,12,3.0,0.0
6751.0086853,3201,2735.88808293,2731.84091121,947.038182553,60.0,115.0,12,3.0,0.0
9083.89380873,3202,3977.56036672,7893.92749703,,23.0,44.0,12,3.0,0.0
8369.95784946,3203,4209.05858912,4095.09023348,,13.0,25.0,12,3.0,0.0
5065.21839434,3204,3700.73382105,4476.57663983,1340.42327377,3.0,4.0,12,3.0,0.0
6501.55262447,3206,4501.19080239,4432.00624145,284.985643857,9.0,11.0,12,3.0,0.0
11091.4388541,101,4072.69270904,4342.58287852,287.122550526,475.0,808.0,13,3.0,0.0
3445.77533023,201,5243.51568083,5215.50925253,879.045697651,2.0,21.0,13,3.0,0.0
428.046624874,202,3574.46206338,3461.78880268,553.653091338,1.0,1.0,13,3.0,0.0
2568.27974924,206,2304.45957754,2210.2414199,1942.64242575,1.0,3.0,13,3.0,0.0
642.069937311,301,5682.22909532,5245.13454952,,1.0,6.0,13,3.0,0.0
642.069937311,302,8320.98505696,8265.94352156,1767.80460743,1.0,6.0,13,3.0,0.0
642.069937311,305,2331.1709109,2331.1709109,,1.0,6.0,13,3.0,0.0
29370.1134181,401,2652.67823236,2583.520162,1173.30745909,7.0,27.0,13,3.0,0.0
29370.1134181,406,1957.21224394,1832.88312869,,7.0,27.0,13,3.0,0.0
29370.1134181,407,4808.04000373,4793.47018554,,7.0,27.0,13,3.0,0.0
2630.69546735,601,2803.23302036,2770.98515609,992.568864406,45.0,53.0,13,3.0,0.0
1150.96981355,604,3496.75636635,3496.75636635,,9.0,6.0,13,3.0,0.0
1620.70753444,605,3982.41697279,3865.85842724,1117.01939481,10.0,6.0,13,3.0,0.0
1150.96981355,606,796.483394557,792.598109706,,9.0,6.0,13,3.0,0.0
3895.22428635,801,3725.01685137,3696.36287559,1515.26109208,4.0,11.0,13,3.0,0.0
1145.1018182,901,6061.04436834,6014.42095012,270.415825664,29.0,41.0,13,3.0,0.0
3189.94837945,903,4735.19091276,4698.76636728,,6.0,7.0,13,3.0,0.0
7811.85090395,1001,7260.62606624,7204.7750965,582.792727725,2.0,6.0,13,3.0,0.0
7811.85090395,1002,3578.83300884,4421.93982161,1552.78646827,2.0,6.0,13,3.0,0.0
7811.85090395,1005,1894.07636511,1748.37818317,728.490909656,2.0,6.0,13,3.0,0.0
1993.41568191,1101,2818.77415976,2788.66320216,,42.0,45.0,13,3.0,0.0
2254.40354765,1102,1456.98181931,1456.98181931,,5.0,5.0,13,3.0,0.0
4559.32078957,1201,2146.61988045,2130.10741983,,26.5,40.5,13,3.0,0.0
6741.86121241,1301,4141.87553857,4042.46228413,1476.40824357,14.0,48.0,13,3.0,0.0
5938.2205014,1302,2146.61988045,2130.10741983,,4.0,11.0,13,3.0,0.0
1678.80913271,1303,3061.82031214,3045.73954984,,6.0,6.0,13,3.0,0.0
4976.79561737,1304,3100.13353776,2964.9580023,,3.0,3.0,13,3.0,0.0
1958.3133088,1401,3380.1978208,3359.80007533,1456.98181931,4.0,8.0,13,3.0,0.0
5633.09358334,1402,3577.69980075,3550.17903306,2331.1709109,3.0,7.0,13,3.0,0.0
1091.51889343,1403,3967.84715459,3944.04978488,,2.0,2.0,13,3.0,0.0
3899.5047526,1501,1748.37818317,1748.37818317,218.547272897,4.0,4.0,13,3.0,0.0
11343.2355592,1503,2331.1709109,2331.1709109,,2.0,6.0,13,3.0,0.0
11343.2355592,1504,2683.27485057,2520.57854741,2651.70691115,2.0,6.0,13,3.0,0.0
1275.14431017,1701,3354.70063897,3336.12412077,4798.3267916,9.0,27.0,13,3.0,0.0
9600.47430074,1801,1398.70254654,1398.70254654,291.396363862,14.0,37.0,13,3.0,0.0
2753.76662002,1806,2039.77454704,2030.06133491,,3.0,6.0,13,3.0,0.0
2753.76662002,1808,1325.85345557,1315.65458284,704.207879334,3.0,6.0,13,3.0,0.0
2675.29140546,1901,2070.85682585,2054.92715796,983.462728035,2.0,10.0,13,3.0,0.0
428.046624874,1902,2841.11454766,2819.25982037,728.490909656,1.0,4.0,13,3.0,0.0
3210.34968655,2001,4840.41737749,4693.90976122,1431.0799203,2.0,5.0,13,3.0,0.0
2033.22146815,2002,2399.1633958,2380.70829276,3788.15273021,2.0,8.0,13,3.0,0.0
2033.22146815,2003,3994.07282734,3907.62523939,631.358788368,2.0,8.0,13,3.0,0.0
3861.3417207,2101,3559.40658458,3532.74381728,1578.39697092,69.5,78.5,13,3.0,0.0
856.093249748,2102,3237.73737625,3219.92982068,,1.0,1.0,13,3.0,0.0
4851.1950819,2103,3402.39944853,3349.80934286,2525.43515347,9.0,11.0,13,3.0,0.0
1455.35852457,2104,2841.11454766,2753.6956385,1262.71757674,5.0,3.0,13,3.0,0.0
856.093249748,2105,2952.81648714,2935.33270531,1787.23103169,2.0,10.0,13,3.0,0.0
749.081593529,2106,2746.4107294,2725.28449302,,2.0,3.0,13,3.0,0.0
856.093249748,2108,699.35127327,699.35127327,,1.0,1.0,13,3.0,0.0
2776.1881099,2201,2766.87785496,2759.9398463,896.853253221,7.0,13.0,13,3.0,0.0
2776.1881099,2202,3011.09575991,3011.09575991,,7.0,13.0,13,3.0,0.0
449.448956117,2205,1456.98181931,1456.98181931,764.915455139,2.0,8.0,13,3.0,0.0
4674.26914362,2301,3845.68483282,3732.56327003,1108.92505136,25.0,59.0,13,3.0,0.0
2375.65876805,2302,1151.01563726,1107.30618268,,4.0,12.0,13,3.0,0.0
2568.27974924,2304,5354.40818597,5315.06967685,291.396363862,1.0,6.0,13,3.0,0.0
2375.65876805,2305,2020.34812278,2004.80698337,,4.0,12.0,13,3.0,0.0
3167.54502407,2401,3188.36188126,3163.83602064,,5.0,25.0,13,3.0,0.0
3852.41962386,2403,2590.189901,2574.00121412,,1.0,4.0,13,3.0,0.0
1883.40514944,2404,1262.71757674,1253.00436461,,2.0,3.0,13,3.0,0.0
7311.68606647,2501,2970.81449785,2913.27800012,314.028148122,149.5,273.5,13,3.0,0.0
1498.16318706,2503,2683.27485057,2662.63427479,380.434141709,1.0,5.0,13,3.0,0.0
4012.93710819,2506,3788.15273021,3759.01309382,,4.0,10.0,13,3.0,0.0
2746.63250961,2701,3644.3971907,3624.97076645,1456.98181931,6.0,9.0,13,3.0,0.0
3103.33803034,2702,3950.84903337,3867.55823936,835.336243072,6.0,6.0,13,3.0,0.0
1284.13987462,2703,3378.57895211,3359.31441473,,1.0,6.0,13,3.0,0.0
4601.14580552,2801,4295.88881876,4261.00955702,1925.45004028,14.0,37.0,13,3.0,0.0
1284.13987462,2803,2525.43515347,2331.1709109,815.909818815,2.0,11.0,13,3.0,0.0
1070.11656218,2903,1767.80460743,1754.20611045,698.477084178,1.0,4.0,13,3.0,0.0
4869.03035794,3001,4356.37563974,4322.8650579,631.358788368,4.0,19.0,13,3.0,0.0
2825.10772417,3003,1894.07636511,1879.50654691,,3.0,2.0,13,3.0,0.0
2268.64711183,3102,2777.97866882,4079.54909407,,2.0,4.0,13,3.0,0.0
6126.34402285,3201,2735.88808293,2731.84091121,947.038182553,73.0,261.0,13,3.0,0.0
6549.11336057,3202,3977.56036672,7893.92749703,,45.0,90.0,13,3.0,0.0
3897.11272734,3203,4209.05858912,4095.09023348,,36.5,97.5,13,3.0,0.0
642.069937311,3204,3700.73382105,4476.57663983,1340.42327377,1.0,15.0,13,3.0,0.0
8595.95449406,3206,4501.19080239,4432.00624145,284.985643857,11.0,36.0,13,3.0,0.0
8543.0539072,101,4735.19091276,4370.94545793,,1051.0,1204.0,21,7.27679448673,1.02523025915
3649.09747705,201,3625.45642705,3616.95736644,582.792727725,2.0,15.0,21,7.27679448673,1.02523025915
3833.21704777,601,6192.17273207,6192.17273207,,14.0,34.0,21,7.27679448673,1.02523025915
4398.17907058,1101,874.189091587,874.189091587,631.358788368,4.0,42.0,21,7.27679448673,1.02523025915
5501.61058234,1201,2086.00943677,2011.68393756,1165.58545545,53.0,57.0,21,7.27679448673,1.02523025915
3789.33833262,1301,2668.21937177,2591.09646746,1165.58545545,19.0,61.0,21,7.27679448673,1.02523025915
3731.89243826,1303,1165.58545545,1165.58545545,,2.0,9.0,21,7.27679448673,1.02523025915
1469.7703414,1503,1856.1948378,1729.14602316,582.792727725,2.0,7.0,21,7.27679448673,1.02523025915
3852.41962386,1506,3205.36000249,3205.36000249,582.792727725,1.0,3.0,21,7.27679448673,1.02523025915
3409.65082923,1701,5827.92727725,5827.92727725,728.490909656,9.0,16.0,21,7.27679448673,1.02523025915
3959.43128008,1806,4079.54909407,4079.54909407,,1.0,4.0,21,7.27679448673,1.02523025915
10326.6248251,1807,437.094545793,437.094545793,437.094545793,4.0,6.0,21,7.27679448673,1.02523025915
6244.82198315,2101,2247.8072678,2166.24056895,551.224788306,170.5,193.5,21,7.27679448673,1.02523025915
19975.5091608,2105,3535.60921486,,,18.0,21.0,21,7.27679448673,1.02523025915
4851.1950819,2201,1027.98161696,1456.98181931,1631.81963763,6.0,26.0,21,7.27679448673,1.02523025915
385.241962386,2205,1442.41200112,1438.04105566,,1.0,8.0,21,7.27679448673,1.02523025915
10025.0714656,2301,1165.58545545,1165.58545545,,91.5,122.5,21,7.27679448673,1.02523025915
5136.55949849,2305,1262.71757674,1165.58545545,,2.0,3.0,21,7.27679448673,1.02523025915
3103.33803034,2403,4419.51151858,4385.51527613,,1.0,8.0,21,7.27679448673,1.02523025915
7045.46784544,2501,2474.9264504,2455.88855463,1325.85345557,265.5,355.5,21,7.27679448673,1.02523025915
3693.43087748,2502,3788.15273021,3759.01309382,,94.5,95.5,21,7.27679448673,1.02523025915
4840.92196291,2503,3788.15273021,3759.01309382,87.4189091587,3.0,2.0,21,7.27679448673,1.02523025915
4280.46624874,2507,2904.25042649,2881.9100386,,3.0,9.0,21,7.27679448673,1.02523025915
3210.34968655,2601,1010.17406139,1002.40349169,,4.0,11.0,21,7.27679448673,1.02523025915
3210.34968655,2603,947.038182553,874.189091587,,4.0,11.0,21,7.27679448673,1.02523025915
2046.35513728,2701,2011.17453355,1931.63411867,302.323727507,3.0,19.0,21,7.27679448673,1.02523025915
3279.26215737,2702,1767.80460743,1705.25152132,,2.0,5.0,21,7.27679448673,1.02523025915
9459.96417428,2801,10781.6654629,10781.6654629,,31.0,46.0,21,7.27679448673,1.02523025915
3424.37299899,2802,2331.1709109,2331.1709109,,1.0,4.0,21,7.27679448673,1.02523025915
3424.37299899,2803,3472.47333603,3205.36000249,,1.0,4.0,21,7.27679448673,1.02523025915
6771.16773281,3201,2504.62112748,1966.92545607,1019.88727352,442.0,578.0,21,7.27679448673,1.02523025915
4749.71236126,3202,4183.86899234,4183.86899234,,165.0,206.0,21,7.27679448673,1.02523025915
6839.04360782,3203,1894.07636511,1879.50654691,,165.0,192.0,21,7.27679448673,1.02523025915
6971.04503366,3204,2913.96363862,2913.96363862,,44.5,43.5,21,7.27679448673,1.02523025915
3799.88662899,3206,2064.05757736,2693.4737233,,22.0,45.0,21,7.27679448673,1.02523025915
5307.77814844,3207,1835.79709233,1832.88312869,,4.0,6.0,21,7.27679448673,1.02523025915
6948.72769138,101,4735.19091276,4370.94545793,,4438.0,4702.0,22,13.3541666667,3.51388888889
2341.55164868,201,3625.45642705,3616.95736644,582.792727725,47.0,41.0,22,13.3541666667,3.51388888889
729.462789889,203,1388.98933441,1378.30480107,423.398916692,12.0,2.0,22,13.3541666667,3.51388888889
3622.54267775,601,6192.17273207,6192.17273207,,121.5,127.5,22,13.3541666667,3.51388888889
4378.85752154,1101,874.189091587,874.189091587,631.358788368,61.0,66.0,22,13.3541666667,3.51388888889
3715.40189924,1201,2086.00943677,2011.68393756,1165.58545545,55.0,75.0,22,13.3541666667,3.51388888889
4357.31202581,1301,2668.21937177,2591.09646746,1165.58545545,230.5,168.5,22,13.3541666667,3.51388888889
1021.66984068,1303,1165.58545545,1165.58545545,,76.0,7.0,22,13.3541666667,3.51388888889
722.070117667,1503,1856.1948378,1729.14602316,582.792727725,17.0,2.0,22,13.3541666667,3.51388888889
1836.26717852,1506,3205.36000249,3205.36000249,582.792727725,19.0,4.0,22,13.3541666667,3.51388888889
2191.52697515,1701,5827.92727725,5827.92727725,728.490909656,47.0,25.0,22,13.3541666667,3.51388888889
2203.94853658,1807,437.094545793,437.094545793,437.094545793,10.5,7.5,22,13.3541666667,3.51388888889
1098.81514272,2001,2098.05381981,2098.05381981,,37.0,27.0,22,13.3541666667,3.51388888889
3188.94735531,2101,2247.8072678,2166.24056895,551.224788306,94.0,104.0,22,13.3541666667,3.51388888889
2329.52485404,2105,3535.60921486,,,9.0,10.0,22,13.3541666667,3.51388888889
3191.07910063,2201,1027.98161696,1456.98181931,1631.81963763,63.0,43.0,22,13.3541666667,3.51388888889
2891.73795706,2205,1442.41200112,1438.04105566,,23.0,6.0,22,13.3541666667,3.51388888889
4427.27243311,2301,1165.58545545,1165.58545545,,110.5,119.5,22,13.3541666667,3.51388888889
1198.53054965,2305,1262.71757674,1165.58545545,,2.0,8.0,22,13.3541666667,3.51388888889
2485.96309061,2403,4419.51151858,4385.51527613,,13.0,14.0,22,13.3541666667,3.51388888889
4274.49110699,2501,2474.9264504,2455.88855463,1325.85345557,642.5,717.5,22,13.3541666667,3.51388888889
684.874599798,2502,3788.15273021,3759.01309382,,5.0,4.0,22,13.3541666667,3.51388888889
956.470183281,2503,3788.15273021,3759.01309382,87.4189091587,6.0,2.0,22,13.3541666667,3.51388888889
256.827974924,2507,2904.25042649,2881.9100386,,1.0,7.0,22,13.3541666667,3.51388888889
2058.31385651,2601,1010.17406139,1002.40349169,,31.5,18.5,22,13.3541666667,3.51388888889
2058.31385651,2603,947.038182553,874.189091587,,29.0,16.0,22,13.3541666667,3.51388888889
12432.6673212,2701,2011.17453355,1931.63411867,302.323727507,69.5,51.5,22,13.3541666667,3.51388888889
1429.95837768,2702,1767.80460743,1705.25152132,,48.0,6.0,22,13.3541666667,3.51388888889
2395.9503872,2801,10781.6654629,10781.6654629,,60.0,39.0,22,13.3541666667,3.51388888889
2319.90914715,2802,2331.1709109,2331.1709109,,17.0,1.0,22,13.3541666667,3.51388888889
2319.90914715,2803,3472.47333603,3205.36000249,,17.0,1.0,22,13.3541666667,3.51388888889
4432.84776772,3201,2504.62112748,1966.92545607,1019.88727352,590.5,919.5,22,13.3541666667,3.51388888889
4329.91436956,3202,4183.86899234,4183.86899234,,515.5,569.5,22,13.3541666667,3.51388888889
3590.66685988,3203,1894.07636511,1879.50654691,,697.5,773.5,22,13.3541666667,3.51388888889
2246.75558444,3204,2913.96363862,2913.96363862,,14.0,20.0,22,13.3541666667,3.51388888889
1994.38020034,3206,2064.05757736,2693.4737233,,27.0,48.0,22,13.3541666667,3.51388888889
2285.76897683,3207,1835.79709233,1832.88312869,,5.0,14.0,22,13.3541666667,3.51388888889
4852.19045062,101,4735.19091276,4370.94545793,,907.0,1367.0,23,3.21388885,0.1456
8192.79378936,201,3625.45642705,3616.95736644,582.792727725,69.0,109.0,23,3.21388885,0.1456
5259.48927253,601,10490.269099,10490.269099,,163.0,226.0,23,3.21388885,0.1456
2906.12906329,1101,874.189091587,874.189091587,631.358788368,62.0,133.0,23,3.21388885,0.1456
2213.83171533,1201,2086.00943677,2011.68393756,1165.58545545,101.0,127.0,23,3.21388885,0.1456
2431.6749427,1301,2668.21937177,2591.09646746,1165.58545545,117.0,229.0,23,3.21388885,0.1456
5132.13510234,1303,1165.58545545,1165.58545545,,50.0,47.0,23,3.21388885,0.1456
3573.56870324,1503,1856.1948378,1729.14602316,582.792727725,34.0,31.0,23,3.21388885,0.1456
2549.99215502,1506,3205.36000249,3205.36000249,582.792727725,35.0,23.0,23,3.21388885,0.1456
2435.98203922,1701,5827.92727725,5827.92727725,728.490909656,80.0,114.0,23,3.21388885,0.1456
2959.98785946,1807,437.094545793,437.094545793,437.094545793,21.0,48.0,23,3.21388885,0.1456
1850.23153602,2001,2098.05381981,2098.05381981,,20.0,40.0,23,3.21388885,0.1456
2529.83969892,2101,2017.12333635,1915.75625458,551.224788306,117.0,212.0,23,3.21388885,0.1456
2406.07861486,2105,3535.60921486,,,45.0,69.0,23,3.21388885,0.1456
2631.75623196,2201,1027.98161696,1456.98181931,1631.81963763,97.0,183.0,23,3.21388885,0.1456
2675.51147213,2205,1442.41200112,1438.04105566,,42.0,54.0,23,3.21388885,0.1456
2411.48116541,2301,1165.58545545,1165.58545545,,124.0,237.0,23,3.21388885,0.1456
2475.53631385,2403,4419.51151858,4385.51527613,,30.0,47.0,23,3.21388885,0.1456
3175.51276849,2501,2474.9264504,2455.88855463,1325.85345557,339.0,657.0,23,3.21388885,0.1456
2070.03347789,2502,3788.15273021,3759.01309382,,14.0,28.0,23,3.21388885,0.1456
4965.34084854,2503,3788.15273021,3759.01309382,87.4189091587,15.0,15.0,23,3.21388885,0.1456
3017.72870536,2507,2904.25042649,2881.9100386,,12.0,24.0,23,3.21388885,0.1456
2805.39936467,2601,1010.17406139,1002.40349169,,47.0,67.0,23,3.21388885,0.1456
2805.39936467,2603,947.038182553,874.189091587,,47.0,67.0,23,3.21388885,0.1456
2970.34561661,2701,2011.17453355,1931.63411867,302.323727507,58.0,80.0,23,3.21388885,0.1456
2903.7086205,2702,1767.80460743,1705.25152132,,36.0,49.0,23,3.21388885,0.1456
4408.50514207,2801,10781.6654629,10781.6654629,,103.0,115.0,23,3.21388885,0.1456
2891.73770484,2802,2331.1709109,2331.1709109,,34.0,37.0,23,3.21388885,0.1456
2891.73770484,2803,3472.47333603,3205.36000249,,34.0,37.0,23,3.21388885,0.1456
3103.22833823,3201,2504.62112748,1966.92545607,1019.88727352,524.0,1147.0,23,3.21388885,0.1456
3058.34685941,3202,4183.86899234,4183.86899234,,185.0,444.0,23,3.21388885,0.1456
1967.66295684,3203,1894.07636511,1879.50654691,,268.5,562.5,23,3.21388885,0.1456
2038.16046767,3204,2913.96363862,2913.96363862,,41.0,105.0,23,3.21388885,0.1456
4355.24547838,3206,2064.05757736,2693.4737233,,83.0,222.0,23,3.21388885,0.1456
1819.19815571,3207,2913.96363862,2913.96363862,,25.0,61.0,23,3.21388885,0.1456
7697.38728993,101,4735.19091276,4370.94545793,,4572.5,4424.5,24,4.13057466628,0.517844202179
3378.52920547,201,3625.45642705,3616.95736644,582.792727725,20.0,18.0,24,4.13057466628,0.517844202179
2975.78013612,407,3472.47333603,3205.36000249,631.358788368,25.0,29.0,24,4.13057466628,0.517844202179
3735.32960775,601,10490.269099,10490.269099,,58.0,48.0,24,4.13057466628,0.517844202179
8418.25028918,1002,1748.37818317,1748.37818317,582.792727725,3.0,2.0,24,4.13057466628,0.517844202179
3766.30049578,1101,874.189091587,874.189091587,631.358788368,28.5,70.5,24,4.13057466628,0.517844202179
